1987,10,8,4,1.734,1.736,1811,1815,"PS",1580,37,39,0,-2,"MFR","RDM",156
1987,10,9,5,1.734,1.736,1815,1815,"PS",1580,41,39,0,-2,"MFR","RDM",156
1987,10,10,6,1.735,1.736,1814,1815,"PS",1580,39,39,0,-1,"MFR","RDM",156
1987,10,11,7,1.735,1.736,1815,1815,"PS",1580,40,39,0,-1,"MFR","RDM",156
1987,10,12,1,1.74,1.736,1821,1815,"PS",1580,41,39,0,4,"MFR","RDM",156
1987,10,13,2,1.735,1.736,1816,1815,"PS",1580,41,39,0,-1,"MFR","RDM",156
1987,10,14,3,1.745,1.736,1822,1815,"PS",1580,37,39,0,9,"MFR","RDM",156
1987,10,15,4,1.74,1.736,1816,1815,"PS",1580,36,39,0,4,"MFR","RDM",156
1987,10,16,5,1.744,1.736,1819,1815,"PS",1580,35,39,0,8,"MFR","RDM",156
1987,10,17,6,1.733,1.736,1816,1815,"PS",1580,43,39,0,-3,"MFR","RDM",156
1987,10,18,7,1.75,1.736,1831,1815,"PS",1580,41,39,0,14,"MFR","RDM",156
1987,10,19,1,1.736,1.736,1814,1815,"PS",1580,38,39,0,0,"MFR","RDM",156
1987,10,20,2,1.734,1.736,1811,1815,"PS",1580,37,39,0,-2,"MFR","RDM",156
1987,10,21,3,1.734,1.736,1812,1815,"PS",1580,38,39,0,-2,"MFR","RDM",156
1987,10,22,4,1.734,1.736,1809,1815,"PS",1580,35,39,0,-2,"MFR","RDM",156
1987,10,24,6,1.735,1.736,1810,1815,"PS",1580,35,39,0,-1,"MFR","RDM",156
1987,10,25,7,1.735,1.736,1818,1815,"PS",1580,43,39,0,-1,"MFR","RDM",156
1987,10,26,1,1.736,1.736,1817,1815,"PS",1580,41,39,0,0,"MFR","RDM",156
1987,10,27,2,1.734,1.736,1812,1815,"PS",1580,38,39,0,-2,"MFR","RDM",156
1987,10,30,5,1.74,1.742,1823,1821,"PS",1580,43,39,0,-2,"MFR","RDM",156
1987,10,1,4,1.856,1.835,2025,2005,"PS",1580,89,90,0,21,"RDM","SFO",462
1987,10,2,5,1.838,1.835,2010,2005,"PS",1580,92,90,0,3,"RDM","SFO",462
1987,10,3,6,1.851,1.835,2020,2005,"PS",1580,89,90,0,16,"RDM","SFO",462
1987,10,4,7,1.835,1.835,2011,2005,"PS",1580,96,90,0,0,"RDM","SFO",462
1987,10,5,1,1.833,1.835,2004,2005,"PS",1580,91,90,0,-2,"RDM","SFO",462
1987,10,6,2,1.835,1.835,2009,2005,"PS",1580,94,90,0,0,"RDM","SFO",462
1987,10,7,3,1.833,1.835,2001,2005,"PS",1580,88,90,0,-2,"RDM","SFO",462
1987,10,8,4,1.848,1.835,2026,2005,"PS",1580,98,90,0,13,"RDM","SFO",462
1987,10,9,5,1.834,1.835,2002,2005,"PS",1580,88,90,0,-1,"RDM","SFO",462
1987,10,10,6,1.834,1.835,1958,2005,"PS",1580,84,90,0,-1,"RDM","SFO",462
1987,10,11,7,1.835,1.835,2005,2005,"PS",1580,90,90,0,0,"RDM","SFO",462
1987,10,13,2,1.837,1.835,2000,2005,"PS",1580,83,90,0,2,"RDM","SFO",462
1987,10,14,3,1.833,1.835,1958,2005,"PS",1580,85,90,0,-2,"RDM","SFO",462
1987,10,15,4,1.834,1.835,1959,2005,"PS",1580,85,90,0,-1,"RDM","SFO",462
1987,10,16,5,1.834,1.835,2001,2005,"PS",1580,87,90,0,-1,"RDM","SFO",462
1987,10,17,6,1.835,1.835,2005,2005,"PS",1580,90,90,0,0,"RDM","SFO",462
1987,10,18,7,1.839,1.835,2002,2005,"PS",1580,83,90,0,4,"RDM","SFO",462
1987,10,19,1,1.834,1.835,2005,2005,"PS",1580,91,90,0,-1,"RDM","SFO",462
1987,10,20,2,1.833,1.835,2008,2005,"PS",1580,95,90,0,-2,"RDM","SFO",462
1987,10,21,3,1.832,1.835,1958,2005,"PS",1580,86,90,0,-3,"RDM","SFO",462
1987,10,24,6,1.832,1.835,2000,2005,"PS",1580,88,90,0,-3,"RDM","SFO",462
1987,10,25,7,1.839,1.835,2018,2005,"PS",1580,99,90,0,4,"RDM","SFO",462
1987,10,26,1,1.841,1.835,2022,2005,"PS",1580,101,90,0,6,"RDM","SFO",462
1987,10,29,4,2.128,2.11,2238,2224,"PS",1581,70,74,0,18,"SAN","SJC",417
1987,10,30,5,2.11,2.11,2221,2224,"PS",1581,71,74,0,0,"SAN","SJC",417
1987,10,1,4,0.626,0.625,749,744,"PS",1581,83,79,0,1,"SAN","SMF",480
1987,10,5,1,0.625,0.625,743,744,"PS",1581,78,79,0,0,"SAN","SMF",480
1987,10,6,2,0.627,0.625,743,744,"PS",1581,76,79,0,2,"SAN","SMF",480
1987,10,8,4,0.624,0.625,747,744,"PS",1581,83,79,0,-1,"SAN","SMF",480
1987,10,9,5,0.625,0.625,745,744,"PS",1581,80,79,0,0,"SAN","SMF",480
1987,10,12,1,0.625,0.625,740,744,"PS",1581,75,79,0,0,"SAN","SMF",480
1987,10,13,2,0.626,0.625,748,744,"PS",1581,82,79,0,1,"SAN","SMF",480
1987,10,14,3,0.627,0.625,751,744,"PS",1581,84,79,0,2,"SAN","SMF",480
1987,10,15,4,0.626,0.625,753,744,"PS",1581,87,79,0,1,"SAN","SMF",480
1987,10,19,1,0.627,0.625,746,744,"PS",1581,79,79,0,2,"SAN","SMF",480
1987,10,20,2,0.626,0.625,747,744,"PS",1581,81,79,0,1,"SAN","SMF",480
1987,10,21,3,0.636,0.625,759,744,"PS",1581,83,79,0,11,"SAN","SMF",480
1987,10,22,4,0.623,0.625,743,744,"PS",1581,80,79,0,-2,"SAN","SMF",480
1987,10,23,5,0.627,0.625,747,744,"PS",1581,80,79,0,2,"SAN","SMF",480
1987,10,26,1,0.624,0.625,746,744,"PS",1581,82,79,0,-1,"SAN","SMF",480
1987,10,1,4,1.114,1.115,1239,1234,"PS",1583,85,79,0,-1,"SAN","SMF",480
1987,10,3,6,1.114,1.115,1235,1234,"PS",1583,81,79,0,-1,"SAN","SMF",480
1987,10,4,7,1.115,1.115,1237,1234,"PS",1583,82,79,0,0,"SAN","SMF",480
1987,10,5,1,1.116,1.115,1234,1234,"PS",1583,78,79,0,1,"SAN","SMF",480
1987,10,7,3,1.114,1.115,1237,1234,"PS",1583,83,79,0,-1,"SAN","SMF",480
1987,10,8,4,1.114,1.115,1231,1234,"PS",1583,77,79,0,-1,"SAN","SMF",480
1987,10,9,5,1.117,1.115,1236,1234,"PS",1583,79,79,0,2,"SAN","SMF",480
1987,10,10,6,1.113,1.115,1233,1234,"PS",1583,80,79,0,-2,"SAN","SMF",480
1987,10,11,7,1.114,1.115,1233,1234,"PS",1583,79,79,0,-1,"SAN","SMF",480
1987,10,12,1,1.118,1.115,1235,1234,"PS",1583,77,79,0,3,"SAN","SMF",480
1987,10,13,2,1.115,1.115,1239,1234,"PS",1583,84,79,0,0,"SAN","SMF",480
1987,10,14,3,1.114,1.115,1235,1234,"PS",1583,81,79,0,-1,"SAN","SMF",480
1987,10,15,4,1.13,1.115,1245,1234,"PS",1583,75,79,0,15,"SAN","SMF",480
1987,10,16,5,1.114,1.115,1234,1234,"PS",1583,80,79,0,-1,"SAN","SMF",480
1987,10,17,6,1.114,1.115,1230,1234,"PS",1583,76,79,0,-1,"SAN","SMF",480
1987,10,18,7,1.114,1.115,1236,1234,"PS",1583,82,79,0,-1,"SAN","SMF",480
1987,10,19,1,1.113,1.115,1233,1234,"PS",1583,80,79,0,-2,"SAN","SMF",480
1987,10,20,2,1.118,1.115,1230,1234,"PS",1583,72,79,0,3,"SAN","SMF",480
1987,10,21,3,1.117,1.115,1233,1234,"PS",1583,76,79,0,2,"SAN","SMF",480
1987,10,22,4,1.128,1.115,1248,1234,"PS",1583,80,79,0,13,"SAN","SMF",480
1987,10,23,5,1.114,1.115,1240,1234,"PS",1583,86,79,0,-1,"SAN","SMF",480
1987,10,24,6,1.114,1.115,1232,1234,"PS",1583,78,79,0,-1,"SAN","SMF",480
1987,10,25,7,1.115,1.115,1231,1234,"PS",1583,76,79,0,0,"SAN","SMF",480
1987,10,26,1,1.114,1.115,1231,1234,"PS",1583,77,79,0,-1,"SAN","SMF",480
1987,10,27,2,1.124,1.115,1239,1234,"PS",1583,75,79,0,9,"SAN","SMF",480
1987,10,28,3,1.117,1.115,1242,1239,"PS",1583,85,84,0,2,"SAN","SMF",480
1987,10,29,4,1.116,1.115,1243,1239,"PS",1583,87,84,0,1,"SAN","SMF",480
1987,10,1,4,1.436,1.435,1526,1527,"PS",1585,50,52,0,1,"LAS","SAN",258
1987,10,2,5,1.436,1.435,1529,1527,"PS",1585,53,52,0,1,"LAS","SAN",258
1987,10,3,6,1.434,1.435,1525,1527,"PS",1585,51,52,0,-1,"LAS","SAN",258
1987,10,5,1,1.444,1.435,1536,1527,"PS",1585,52,52,0,9,"LAS","SAN",258
1987,10,6,2,1.435,1.435,1527,1527,"PS",1585,52,52,0,0,"LAS","SAN",258
1987,10,8,4,1.448,1.435,1540,1527,"PS",1585,52,52,0,13,"LAS","SAN",258
1987,10,9,5,1.445,1.435,1536,1527,"PS",1585,51,52,0,10,"LAS","SAN",258
1987,10,10,6,1.439,1.435,1531,1527,"PS",1585,52,52,0,4,"LAS","SAN",258
1987,10,13,2,1.444,1.435,1534,1527,"PS",1585,50,52,0,9,"LAS","SAN",258
1987,10,14,3,1.435,1.435,1524,1527,"PS",1585,49,52,0,0,"LAS","SAN",258
1987,10,17,6,1.454,1.435,1546,1527,"PS",1585,52,52,0,19,"LAS","SAN",258
1987,10,19,1,1.444,1.435,1534,1527,"PS",1585,50,52,0,9,"LAS","SAN",258
1987,10,20,2,1.434,1.435,1525,1527,"PS",1585,51,52,0,-1,"LAS","SAN",258
1987,10,21,3,1.434,1.435,1528,1527,"PS",1585,54,52,0,-1,"LAS","SAN",258
1987,10,24,6,1.456,1.435,1548,1527,"PS",1585,52,52,0,21,"LAS","SAN",258
1987,10,25,7,1.445,1.435,1540,1527,"PS",1585,55,52,0,10,"LAS","SAN",258
1987,10,26,1,1.442,1.435,1535,1527,"PS",1585,53,52,0,7,"LAS","SAN",258
1987,10,27,2,1.435,1.435,1529,1527,"PS",1585,54,52,0,0,"LAS","SAN",258
1987,10,28,3,1.443,1.442,1536,1535,"PS",1585,53,53,0,1,"LAS","SAN",258
1987,10,30,5,1.441,1.442,1530,1535,"PS",1585,49,53,0,-1,"LAS","SAN",258
1987,10,1,4,1.558,1.557,1725,1715,"PS",1585,87,78,0,1,"SAN","SMF",480
1987,10,2,5,1.557,1.557,1714,1715,"PS",1585,77,78,0,0,"SAN","SMF",480
1987,10,3,6,1.557,1.557,1716,1715,"PS",1585,79,78,0,0,"SAN","SMF",480
1987,10,5,1,1.558,1.557,1711,1715,"PS",1585,73,78,0,1,"SAN","SMF",480
1987,10,6,2,1.556,1.557,1712,1715,"PS",1585,76,78,0,-1,"SAN","SMF",480
1987,10,7,3,1.604,1.557,1737,1715,"PS",1585,93,78,0,7,"SAN","SMF",480
1987,10,8,4,1.601,1.557,1723,1715,"PS",1585,82,78,0,4,"SAN","SMF",480
1987,10,9,5,1.607,1.557,1733,1715,"PS",1585,86,78,0,10,"SAN","SMF",480
1987,10,10,6,1.556,1.557,1711,1715,"PS",1585,75,78,0,-1,"SAN","SMF",480
1987,10,13,2,1.557,1.557,1722,1715,"PS",1585,85,78,0,0,"SAN","SMF",480
1987,10,14,3,1.555,1.557,1722,1715,"PS",1585,87,78,0,-2,"SAN","SMF",480
1987,10,17,6,1.607,1.557,1723,1715,"PS",1585,76,78,0,10,"SAN","SMF",480
1987,10,18,7,1.615,1.557,1736,1715,"PS",1585,81,78,0,18,"SAN","SMF",480
1987,10,20,2,1.556,1.557,1709,1715,"PS",1585,73,78,0,-1,"SAN","SMF",480
1987,10,21,3,1.555,1.557,1715,1715,"PS",1585,80,78,0,-2,"SAN","SMF",480
1987,10,24,6,1.604,1.557,1721,1715,"PS",1585,77,78,0,7,"SAN","SMF",480
1987,10,25,7,1.601,1.557,1721,1715,"PS",1585,80,78,0,4,"SAN","SMF",480
1987,10,26,1,1.556,1.557,1717,1715,"PS",1585,81,78,0,-1,"SAN","SMF",480
1987,10,27,2,1.556,1.557,1716,1715,"PS",1585,80,78,0,-1,"SAN","SMF",480
1987,10,28,3,1.605,1.605,1722,1728,"PS",1585,77,83,0,0,"SAN","SMF",480
1987,10,30,5,1.602,1.605,1719,1728,"PS",1585,77,83,0,-3,"SAN","SMF",480
1987,10,1,4,0.84,0.84,959,956,"PS",1586,79,76,0,0,"SMF","SAN",480
1987,10,2,5,0.839,0.84,1008,956,"PS",1586,89,76,0,-1,"SMF","SAN",480
1987,10,5,1,0.841,0.84,958,956,"PS",1586,77,76,0,1,"SMF","SAN",480
1987,10,6,2,0.851,0.84,1009,956,"PS",1586,78,76,0,11,"SMF","SAN",480
1987,10,7,3,0.84,0.84,958,956,"PS",1586,78,76,0,0,"SMF","SAN",480
1987,10,8,4,0.84,0.84,958,956,"PS",1586,78,76,0,0,"SMF","SAN",480
1987,10,9,5,0.839,0.84,958,956,"PS",1586,79,76,0,-1,"SMF","SAN",480
1987,10,13,2,0.856,0.84,1009,956,"PS",1586,73,76,0,16,"SMF","SAN",480
1987,10,14,3,0.847,0.84,1003,956,"PS",1586,76,76,0,7,"SMF","SAN",480
1987,10,15,4,0.84,0.84,957,956,"PS",1586,77,76,0,0,"SMF","SAN",480
1987,10,16,5,0.84,0.84,959,956,"PS",1586,79,76,0,0,"SMF","SAN",480
1987,10,19,1,0.842,0.84,1001,956,"PS",1586,79,76,0,2,"SMF","SAN",480
1987,10,20,2,0.839,0.84,1000,956,"PS",1586,81,76,0,-1,"SMF","SAN",480
1987,10,21,3,0.84,0.84,1003,956,"PS",1586,83,76,0,0,"SMF","SAN",480
1987,10,22,4,0.841,0.84,1006,956,"PS",1586,85,76,0,1,"SMF","SAN",480
1987,10,23,5,0.841,0.84,1002,956,"PS",1586,81,76,0,1,"SMF","SAN",480
1987,10,26,1,0.84,0.84,959,956,"PS",1586,79,76,0,0,"SMF","SAN",480
1987,10,27,2,0.842,0.84,1004,956,"PS",1586,82,76,0,2,"SMF","SAN",480
1987,10,28,3,0.849,0.85,1010,1004,"PS",1586,81,74,0,-1,"SMF","SAN",480
1987,10,30,5,0.849,0.85,1011,1004,"PS",1586,82,74,0,-1,"SMF","SAN",480
1987,10,1,4,2.124,2.125,2238,2235,"PS",1587,74,70,0,-1,"SAN","SJC",417
1987,10,6,2,2.129,2.125,2238,2235,"PS",1587,69,70,0,4,"SAN","SJC",417
1987,10,7,3,2.124,2.125,2237,2235,"PS",1587,73,70,0,-1,"SAN","SJC",417
1987,10,8,4,2.124,2.125,2235,2235,"PS",1587,71,70,0,-1,"SAN","SJC",417
1987,10,9,5,2.141,2.125,2250,2235,"PS",1587,69,70,0,16,"SAN","SJC",417
1987,10,11,7,2.138,2.125,2247,2235,"PS",1587,69,70,0,13,"SAN","SJC",417
1987,10,12,1,2.131,2.125,2246,2235,"PS",1587,75,70,0,6,"SAN","SJC",417
1987,10,13,2,2.126,2.125,2244,2235,"PS",1587,78,70,0,1,"SAN","SJC",417
1987,10,14,3,2.124,2.125,2237,2235,"PS",1587,73,70,0,-1,"SAN","SJC",417
1987,10,15,4,2.124,2.125,2238,2235,"PS",1587,74,70,0,-1,"SAN","SJC",417
1987,10,18,7,2.125,2.125,2237,2235,"PS",1587,72,70,0,0,"SAN","SJC",417
1987,10,20,2,2.123,2.125,2228,2235,"PS",1587,65,70,0,-2,"SAN","SJC",417
1987,10,21,3,2.123,2.125,2233,2235,"PS",1587,70,70,0,-2,"SAN","SJC",417
1987,10,25,7,2.125,2.125,2233,2235,"PS",1587,68,70,0,0,"SAN","SJC",417
1987,10,26,1,2.127,2.125,2235,2235,"PS",1587,68,70,0,2,"SAN","SJC",417
1987,10,27,2,2.124,2.125,2240,2235,"PS",1587,76,70,0,-1,"SAN","SJC",417
1987,10,28,3,0.627,0.625,754,750,"PS",1587,87,85,0,2,"SAN","SMF",480
1987,10,1,4,1.635,1.626,1740,1722,"PS",1588,65,56,0,9,"SAN","LAS",258
1987,10,2,5,1.625,1.626,1731,1722,"PS",1588,66,56,0,-1,"SAN","LAS",258
1987,10,3,6,1.639,1.626,1737,1722,"PS",1588,58,56,0,13,"SAN","LAS",258
1987,10,4,7,1.627,1.626,1726,1722,"PS",1588,59,56,0,1,"SAN","LAS",258
1987,10,5,1,1.625,1.626,1727,1722,"PS",1588,62,56,0,-1,"SAN","LAS",258
1987,10,6,2,1.626,1.626,1729,1722,"PS",1588,63,56,0,0,"SAN","LAS",258
1987,10,7,3,1.625,1.626,1730,1722,"PS",1588,65,56,0,-1,"SAN","LAS",258
1987,10,8,4,1.626,1.626,1734,1722,"PS",1588,68,56,0,0,"SAN","LAS",258
1987,10,9,5,1.64,1.626,1738,1722,"PS",1588,58,56,0,14,"SAN","LAS",258
1987,10,10,6,1.625,1.626,1717,1722,"PS",1588,52,56,0,-1,"SAN","LAS",258
1987,10,11,7,1.63,1.626,1728,1722,"PS",1588,58,56,0,4,"SAN","LAS",258
1987,10,12,1,1.628,1.626,1725,1722,"PS",1588,57,56,0,2,"SAN","LAS",258
1987,10,13,2,1.625,1.626,1725,1722,"PS",1588,60,56,0,-1,"SAN","LAS",258
1987,10,14,3,1.625,1.626,1727,1722,"PS",1588,62,56,0,-1,"SAN","LAS",258
1987,10,18,7,1.627,1.626,1729,1722,"PS",1588,62,56,0,1,"SAN","LAS",258
1987,10,19,1,1.63,1.626,1726,1722,"PS",1588,56,56,0,4,"SAN","LAS",258
1987,10,20,2,1.625,1.626,1722,1722,"PS",1588,57,56,0,-1,"SAN","LAS",258
1987,10,21,3,1.625,1.626,1723,1722,"PS",1588,58,56,0,-1,"SAN","LAS",258
1987,10,22,4,1.625,1.626,1726,1722,"PS",1588,61,56,0,-1,"SAN","LAS",258
1987,10,23,5,1.645,1.626,1740,1722,"PS",1588,55,56,0,19,"SAN","LAS",258
1987,10,24,6,1.627,1.626,1728,1722,"PS",1588,61,56,0,1,"SAN","LAS",258
1987,10,25,7,1.626,1.626,1725,1722,"PS",1588,59,56,0,0,"SAN","LAS",258
1987,10,26,1,1.626,1.626,1725,1722,"PS",1588,59,56,0,0,"SAN","LAS",258
1987,10,27,2,1.625,1.626,1722,1722,"PS",1588,57,56,0,-1,"SAN","LAS",258
1987,10,1,4,1.459,1.44,1622,1601,"PS",1588,83,81,0,19,"SMF","SAN",480
1987,10,2,5,1.439,1.44,1602,1601,"PS",1588,83,81,0,-1,"SMF","SAN",480
1987,10,4,7,1.44,1.44,1604,1601,"PS",1588,84,81,0,0,"SMF","SAN",480
1987,10,5,1,1.438,1.44,1604,1601,"PS",1588,86,81,0,-2,"SMF","SAN",480
1987,10,6,2,1.44,1.44,1610,1601,"PS",1588,90,81,0,0,"SMF","SAN",480
1987,10,7,3,1.439,1.44,1603,1601,"PS",1588,84,81,0,-1,"SMF","SAN",480
1987,10,8,4,1.44,1.44,1607,1601,"PS",1588,87,81,0,0,"SMF","SAN",480
1987,10,9,5,1.448,1.44,1610,1601,"PS",1588,82,81,0,8,"SMF","SAN",480
1987,10,11,7,1.444,1.44,1615,1601,"PS",1588,91,81,0,4,"SMF","SAN",480
1987,10,12,1,1.439,1.44,1606,1601,"PS",1588,87,81,0,-1,"SMF","SAN",480
1987,10,13,2,1.439,1.44,1601,1601,"PS",1588,82,81,0,-1,"SMF","SAN",480
1987,10,14,3,1.444,1.44,1605,1601,"PS",1588,81,81,0,4,"SMF","SAN",480
1987,10,16,5,1.452,1.44,1621,1601,"PS",1588,89,81,0,12,"SMF","SAN",480
1987,10,18,7,1.442,1.44,1604,1601,"PS",1588,82,81,0,2,"SMF","SAN",480
1987,10,19,1,1.44,1.44,1603,1601,"PS",1588,83,81,0,0,"SMF","SAN",480
1987,10,20,2,1.439,1.44,1601,1601,"PS",1588,82,81,0,-1,"SMF","SAN",480
1987,10,21,3,1.44,1.44,1603,1601,"PS",1588,83,81,0,0,"SMF","SAN",480
1987,10,22,4,1.439,1.44,1608,1601,"PS",1588,89,81,0,-1,"SMF","SAN",480
1987,10,25,7,1.439,1.44,1607,1601,"PS",1588,88,81,0,-1,"SMF","SAN",480
1987,10,26,1,1.439,1.44,1606,1601,"PS",1588,87,81,0,-1,"SMF","SAN",480
1987,10,27,2,1.44,1.44,1608,1601,"PS",1588,88,81,0,0,"SMF","SAN",480
1987,10,28,3,1.506,1.507,1639,1626,"PS",1588,93,79,0,-1,"SMF","SAN",480
1987,10,29,4,1.506,1.507,1632,1626,"PS",1588,86,79,0,-1,"SMF","SAN",480
1987,10,30,5,1.506,1.507,1637,1626,"PS",1588,91,79,0,-1,"SMF","SAN",480
1987,10,1,4,2.036,2.035,2204,2157,"PS",1589,88,82,0,1,"SAN","SMF",480
1987,10,2,5,2.043,2.035,2211,2157,"PS",1589,88,82,0,8,"SAN","SMF",480
1987,10,4,7,2.055,2.035,2218,2157,"PS",1589,83,82,0,20,"SAN","SMF",480
1987,10,6,2,2.033,2.035,2155,2157,"PS",1589,82,82,0,-2,"SAN","SMF",480
1987,10,7,3,2.035,2.035,2158,2157,"PS",1589,83,82,0,0,"SAN","SMF",480
1987,10,8,4,2.034,2.035,2158,2157,"PS",1589,84,82,0,-1,"SAN","SMF",480
1987,10,9,5,2.052,2.035,2219,2157,"PS",1589,87,82,0,17,"SAN","SMF",480
1987,10,12,1,2.035,2.035,2201,2157,"PS",1589,86,82,0,0,"SAN","SMF",480
1987,10,13,2,2.033,2.035,2201,2157,"PS",1589,88,82,0,-2,"SAN","SMF",480
1987,10,14,3,2.035,2.035,2201,2157,"PS",1589,86,82,0,0,"SAN","SMF",480
1987,10,15,4,2.034,2.035,2156,2157,"PS",1589,82,82,0,-1,"SAN","SMF",480
1987,10,18,7,2.034,2.035,2200,2157,"PS",1589,86,82,0,-1,"SAN","SMF",480
1987,10,19,1,2.034,2.035,2156,2157,"PS",1589,82,82,0,-1,"SAN","SMF",480
1987,10,20,2,2.033,2.035,2153,2157,"PS",1589,80,82,0,-2,"SAN","SMF",480
1987,10,21,3,2.034,2.035,2201,2157,"PS",1589,87,82,0,-1,"SAN","SMF",480
1987,10,23,5,2.055,2.035,2218,2157,"PS",1589,83,82,0,20,"SAN","SMF",480
1987,10,26,1,2.036,2.035,2200,2157,"PS",1589,84,82,0,1,"SAN","SMF",480
1987,10,27,2,2.036,2.035,2203,2157,"PS",1589,87,82,0,1,"SAN","SMF",480
1987,10,30,5,2.047,2.04,2218,2206,"PS",1589,91,86,0,7,"SAN","SMF",480
1987,10,1,4,0.64,0.64,806,801,"PS",1590,86,81,0,0,"SMF","SNA",404
1987,10,2,5,0.64,0.64,803,801,"PS",1590,83,81,0,0,"SMF","SNA",404
1987,10,5,1,0.64,0.64,803,801,"PS",1590,83,81,0,0,"SMF","SNA",404
1987,10,7,3,0.64,0.64,809,801,"PS",1590,89,81,0,0,"SMF","SNA",404
1987,10,8,4,0.639,0.64,803,801,"PS",1590,84,81,0,-1,"SMF","SNA",404
1987,10,9,5,0.64,0.64,800,801,"PS",1590,80,81,0,0,"SMF","SNA",404
1987,10,13,2,0.639,0.64,801,801,"PS",1590,82,81,0,-1,"SMF","SNA",404
1987,10,14,3,0.64,0.64,800,801,"PS",1590,80,81,0,0,"SMF","SNA",404
1987,10,15,4,0.639,0.64,802,801,"PS",1590,83,81,0,-1,"SMF","SNA",404
1987,10,16,5,0.639,0.64,800,801,"PS",1590,81,81,0,-1,"SMF","SNA",404
1987,10,19,1,0.639,0.64,801,801,"PS",1590,82,81,0,-1,"SMF","SNA",404
1987,10,20,2,0.639,0.64,806,801,"PS",1590,87,81,0,-1,"SMF","SNA",404
1987,10,21,3,0.639,0.64,802,801,"PS",1590,83,81,0,-1,"SMF","SNA",404
1987,10,22,4,0.639,0.64,801,801,"PS",1590,82,81,0,-1,"SMF","SNA",404
1987,10,23,5,0.639,0.64,809,801,"PS",1590,90,81,0,-1,"SMF","SNA",404
1987,10,26,1,0.64,0.64,811,801,"PS",1590,91,81,0,0,"SMF","SNA",404
1987,10,27,2,0.639,0.64,802,801,"PS",1590,83,81,0,-1,"SMF","SNA",404
1987,10,28,3,0.639,0.64,800,757,"PS",1590,81,77,0,-1,"SMF","SNA",404
1987,10,29,4,0.64,0.64,810,757,"PS",1590,90,77,0,0,"SMF","SNA",404
1987,10,30,5,0.64,0.64,803,757,"PS",1590,83,77,0,0,"SMF","SNA",404
1987,10,2,5,1.939,1.93,2058,2052,"PS",1591,79,82,0,9,"SAN","SFO",447
1987,10,3,6,1.938,1.93,2058,2052,"PS",1591,80,82,0,8,"SAN","SFO",447
1987,10,6,2,1.935,1.93,2050,2052,"PS",1591,75,82,0,5,"SAN","SFO",447
1987,10,10,6,1.93,1.93,2042,2052,"PS",1591,72,82,0,0,"SAN","SFO",447
1987,10,13,2,1.936,1.93,2105,2052,"PS",1591,89,82,0,6,"SAN","SFO",447
1987,10,15,4,1.956,1.93,2114,2052,"PS",1591,78,82,0,26,"SAN","SFO",447
1987,10,17,6,1.929,1.93,2046,2052,"PS",1591,77,82,0,-1,"SAN","SFO",447
1987,10,18,7,1.95,1.93,2105,2052,"PS",1591,75,82,0,20,"SAN","SFO",447
1987,10,19,1,1.929,1.93,2052,2052,"PS",1591,83,82,0,-1,"SAN","SFO",447
1987,10,20,2,1.942,1.93,2102,2052,"PS",1591,80,82,0,12,"SAN","SFO",447
1987,10,21,3,1.928,1.93,2052,2052,"PS",1591,84,82,0,-2,"SAN","SFO",447
1987,10,24,6,1.934,1.93,2050,2052,"PS",1591,76,82,0,4,"SAN","SFO",447
1987,10,1,4,2.159,2.2,2337,2342,"PS",1591,98,102,0,-1,"SFO","SEA",679
1987,10,4,7,2.2,2.2,2341,2342,"PS",1591,101,102,0,0,"SFO","SEA",679
1987,10,5,1,2.2,2.2,2341,2342,"PS",1591,101,102,0,0,"SFO","SEA",679
1987,10,6,2,2.201,2.2,2343,2342,"PS",1591,102,102,0,1,"SFO","SEA",679
1987,10,7,3,2.205,2.2,2357,2342,"PS",1591,112,102,0,5,"SFO","SEA",679
1987,10,11,7,2.201,2.2,2334,2342,"PS",1591,93,102,0,1,"SFO","SEA",679
1987,10,13,2,2.2,2.2,2345,2342,"PS",1591,105,102,0,0,"SFO","SEA",679
1987,10,14,3,2.2,2.2,2351,2342,"PS",1591,111,102,0,0,"SFO","SEA",679
1987,10,15,4,2.159,2.2,2339,2342,"PS",1591,100,102,0,-1,"SFO","SEA",679
1987,10,16,5,2.2,2.2,2345,2342,"PS",1591,105,102,0,0,"SFO","SEA",679
1987,10,18,7,2.2,2.2,2347,2342,"PS",1591,107,102,0,0,"SFO","SEA",679
1987,10,19,1,2.202,2.2,2340,2342,"PS",1591,98,102,0,2,"SFO","SEA",679
1987,10,21,3,2.159,2.2,2344,2342,"PS",1591,105,102,0,-1,"SFO","SEA",679
1987,10,25,7,2.202,2.2,2355,2342,"PS",1591,113,102,0,2,"SFO","SEA",679
1987,10,26,1,2.205,2.2,2353,2342,"PS",1591,108,102,0,5,"SFO","SEA",679
1987,10,30,5,2.25,2.22,25,3,"PS",1591,95,103,0,30,"SFO","SEA",679
1987,10,1,4,1.152,1.151,1314,1311,"PS",1592,82,80,0,1,"PDX","SMF",479
1987,10,2,5,1.159,1.151,1324,1311,"PS",1592,85,80,0,8,"PDX","SMF",479
1987,10,4,7,1.151,1.151,1307,1311,"PS",1592,76,80,0,0,"PDX","SMF",479
1987,10,5,1,1.158,1.151,1327,1311,"PS",1592,89,80,0,7,"PDX","SMF",479
1987,10,6,2,1.152,1.151,1315,1311,"PS",1592,83,80,0,1,"PDX","SMF",479
